participant,emotion,filename,full_path,relative_path,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,zcr,rms,spec_centroid,f0_mean,jitter,shimmer
Participant 4,2. Happy,12.2.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 4\2. Happy\12.2.mp3,Participant 4\2. Happy\12.2.mp3,-318.8746032714844,81.05133056640625,-31.481130599975586,39.652870178222656,1.4035656452178955,-21.13406753540039,-6.9861578941345215,-8.754931449890137,16.947317123413086,-16.480422973632812,-6.924164772033691,-2.1890931129455566,-12.089808464050293,0.4453279376029968,0.4798212945461273,0.384223610162735,0.2852993607521057,0.22689147293567657,0.17084760963916779,0.15784302353858948,0.1945459544658661,0.21029463410377502,0.298024982213974,0.3318521976470947,0.40127986669540405,0.10256086077008929,0.053900983184576035,2018.7987362095107,259.680131360578,0.012989278267917575,0.07636600303803887
Participant 4,2. Happy,13.2.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 4\2. Happy\13.2.mp3,Participant 4\2. Happy\13.2.mp3,-300.59625244140625,81.5550308227539,-44.60390853881836,33.36079025268555,1.1231552362442017,-26.978967666625977,-16.829341888427734,-11.183963775634766,18.86935043334961,-15.762659072875977,-3.133849859237671,1.2417837381362915,-17.254777908325195,0.29032406210899353,0.4904205799102783,0.5432366728782654,0.4181438386440277,0.36333730816841125,0.22825132310390472,0.2249394953250885,0.23912300169467926,0.21833288669586182,0.24163952469825745,0.32678213715553284,0.36441248655319214,0.12554931640625,0.06039850786328316,2120.404645274252,277.9660410724498,0.013121915399702856,0.09338351028029361
Participant 4,2. Happy,14.2.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 4\2. Happy\14.2.mp3,Participant 4\2. Happy\14.2.mp3,-343.2080383300781,95.731689453125,-34.036521911621094,40.15644836425781,1.5114858150482178,-26.30029296875,-9.593017578125,-15.963639259338379,10.527685165405273,-15.5857572555542,-3.1740236282348633,1.5281018018722534,-13.089408874511719,0.42024093866348267,0.4483341574668884,0.5029635429382324,0.3518639802932739,0.28531771898269653,0.27825719118118286,0.28649359941482544,0.3222726285457611,0.3210638165473938,0.3354524075984955,0.32709044218063354,0.351185142993927,0.08398083673007246,0.043836385011672974,1824.943523934153,272.1811459321466,0.011650325944478242,0.07335809458251304
Participant 4,2. Happy,15.2.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 4\2. Happy\15.2.mp3,Participant 4\2. Happy\15.2.mp3,-314.918701171875,87.01726531982422,-33.19270324707031,29.098182678222656,-0.5510542988777161,-17.495973587036133,-8.500409126281738,-24.192899703979492,3.2703208923339844,-7.997856616973877,-3.9855079650878906,0.6314147710800171,-19.1588191986084,0.22834013402462006,0.28056222200393677,0.41065818071365356,0.42215126752853394,0.3315202295780182,0.2860657870769501,0.2583490312099457,0.22927892208099365,0.18455585837364197,0.13887162506580353,0.1837158203125,0.2222946137189865,0.11931295955882353,0.041218120604753494,2213.488813433645,279.2324123603149,0.013805367063712696,0.0768993938112714
Participant 4,2. Happy,2.2.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 4\2. Happy\2.2.mp3,Participant 4\2. Happy\2.2.mp3,-336.05029296875,85.37731170654297,-39.3529052734375,36.48910140991211,-4.882216453552246,-23.90778160095215,-13.4232177734375,-17.299585342407227,14.294187545776367,-13.88508129119873,1.318139672279358,-4.185496807098389,-13.837044715881348,0.4057651460170746,0.4583306312561035,0.3323793411254883,0.2628922760486603,0.2578066885471344,0.28283995389938354,0.23754741251468658,0.21152883768081665,0.31657224893569946,0.3525736629962921,0.3759603202342987,0.4286046624183655,0.09630940755208334,0.050526611506938934,1930.3600924021762,296.17646888863146,0.012715124292396083,0.09764309393758525
Participant 4,2. Happy,3.2.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 4\2. Happy\3.2.mp3,Participant 4\2. Happy\3.2.mp3,-323.69805908203125,85.88487243652344,-29.486501693725586,31.761905670166016,-1.689907193183899,-24.14348030090332,-12.192934036254883,-13.985496520996094,10.387282371520996,-14.818845748901367,-1.3456872701644897,-1.0609983205795288,-14.110220909118652,0.44927316904067993,0.49848729372024536,0.49984630942344666,0.3804958164691925,0.2505616545677185,0.2526019215583801,0.3292320668697357,0.2996375262737274,0.25302642583847046,0.2696909010410309,0.26970818638801575,0.32625022530555725,0.09657904937977099,0.04627677798271179,1998.6175174335021,276.16626686090643,0.014462689472804656,0.10442667160963823
Participant 4,2. Happy,4.2.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 4\2. Happy\4.2.mp3,Participant 4\2. Happy\4.2.mp3,-334.5887145996094,108.63372039794922,-46.09430694580078,15.120519638061523,5.002202033996582,-19.379770278930664,-10.268500328063965,-10.07601261138916,17.4779052734375,-11.121028900146484,-8.762693405151367,-3.233206272125244,-9.896446228027344,0.5526675581932068,0.48205479979515076,0.38662391901016235,0.290176659822464,0.20154422521591187,0.19275398552417755,0.2856540381908417,0.36633291840553284,0.36427825689315796,0.4664320647716522,0.5176146626472473,0.5026427507400513,0.09468653944672131,0.03982158750295639,1728.8604842792954,241.02332553754752,0.017209156420583332,0.11035694156188326
Participant 4,2. Happy,5.2.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 4\2. Happy\5.2.mp3,Participant 4\2. Happy\5.2.mp3,-331.73065185546875,101.88253021240234,-37.28093719482422,22.15631103515625,7.7763190269470215,-20.274492263793945,-12.94571590423584,-14.3401460647583,23.5841007232666,-16.159343719482422,-3.723393678665161,-4.944011688232422,-8.040172576904297,0.4781249761581421,0.4707290828227997,0.3140623867511749,0.2542392313480377,0.23675225675106049,0.15593360364437103,0.1655753254890442,0.1859142929315567,0.23820860683918,0.32857179641723633,0.3422713279724121,0.4882384240627289,0.0830125530946602,0.04907995089888573,1790.6699614842423,258.2068029458024,0.012707533404020043,0.0840324285989704
Participant 4,2. Happy,6.2.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 4\2. Happy\6.2.mp3,Participant 4\2. Happy\6.2.mp3,-312.5456848144531,90.64923858642578,-40.856475830078125,34.077213287353516,-0.6746790409088135,-31.73919105529785,-15.25446605682373,-5.117977142333984,20.918670654296875,-19.764245986938477,-0.32315903902053833,-4.835671424865723,-13.937847137451172,0.3483315408229828,0.5178942680358887,0.4256846010684967,0.28120118379592896,0.2229524701833725,0.2519600987434387,0.2534139156341553,0.2882809042930603,0.30403029918670654,0.38726502656936646,0.4066009819507599,0.30120566487312317,0.08884803921568628,0.058438222855329514,1871.2846444415754,272.5845925410225,0.011958561225344352,0.07594391036237579
Participant 4,2. Happy,7.2.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 4\2. Happy\7.2.mp3,Participant 4\2. Happy\7.2.mp3,-330.88055419921875,103.116455078125,-45.312644958496094,30.649673461914062,2.760145425796509,-28.5212345123291,-15.384387016296387,-11.351845741271973,15.215523719787598,-14.402423858642578,-3.4639647006988525,2.1775259971618652,-13.039680480957031,0.41733500361442566,0.5687451362609863,0.5167986750602722,0.3240319788455963,0.2374161034822464,0.18000151216983795,0.18831823766231537,0.19485294818878174,0.2536928951740265,0.32576271891593933,0.3133716285228729,0.3870422840118408,0.09428136488970588,0.04889720678329468,1758.4947849397058,244.38875753651442,0.010888818803770135,0.09111700313469462
Participant 4,2. Happy,8.2.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 4\2. Happy\8.2.mp3,Participant 4\2. Happy\8.2.mp3,-315.43023681640625,88.4645004272461,-34.78453826904297,13.74550724029541,1.4536900520324707,-9.94653034210205,-13.426135063171387,-16.25042152404785,13.160172462463379,-9.691022872924805,-5.121819972991943,-8.002863883972168,-7.588228702545166,0.32161855697631836,0.3521695137023926,0.40607646107673645,0.22684571146965027,0.17628148198127747,0.19505974650382996,0.2804320156574249,0.28003355860710144,0.27929213643074036,0.35747650265693665,0.46552279591560364,0.42616504430770874,0.11073413337628867,0.044414207339286804,2089.4300888271778,248.75994848049183,0.014161586765273371,0.08955038451424313
Participant 4,2. Happy,9.2.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 4\2. Happy\9.2.mp3,Participant 4\2. Happy\9.2.mp3,-316.2497253417969,102.44586181640625,-36.25407791137695,26.631694793701172,-0.4641503095626831,-23.14223861694336,-14.382929801940918,-11.135168075561523,13.64780044555664,-13.974686622619629,-2.1919617652893066,-1.56510591506958,-14.700592994689941,0.282105416059494,0.40367621183395386,0.49375832080841064,0.413874089717865,0.3066847026348114,0.25495535135269165,0.24228931963443756,0.2969510555267334,0.3201591372489929,0.29504939913749695,0.3258463442325592,0.30234014987945557,0.09187233664772727,0.049173347651958466,1745.0968901240094,269.2744531375133,0.018624233351587954,0.09695016093661457
Participant 4,3. Sad,1.3.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 4\3. Sad\1.3.mp3,Participant 4\3. Sad\1.3.mp3,-445.8516845703125,130.71475219726562,-14.073006629943848,20.07090950012207,9.916236877441406,6.490707874298096,-7.194268703460693,-6.8551506996154785,12.702596664428711,-17.510452270507812,-0.1924656480550766,-6.191948890686035,3.757807970046997,0.5380406975746155,0.44142216444015503,0.299543559551239,0.24509762227535248,0.23728951811790466,0.21227078139781952,0.19978564977645874,0.23197026550769806,0.2545947730541229,0.3116872310638428,0.5082265734672546,0.5955886840820312,0.0624951171875,0.011466270312666893,1518.3656677127103,251.53449909009802,0.021975047855937173,0.09814131081562538
Participant 4,3. Sad,10.3.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 4\3. Sad\10.3.mp3,Participant 4\3. Sad\10.3.mp3,-425.58087158203125,128.30247497558594,-17.993227005004883,19.271827697753906,10.529389381408691,0.5329450368881226,-3.3490548133850098,-13.831971168518066,18.323760986328125,-15.102832794189453,-7.160765171051025,-2.914400577545166,-0.3741685152053833,0.44938287138938904,0.2632775902748108,0.21047072112560272,0.22102150321006775,0.19803650677204132,0.19298535585403442,0.21343079209327698,0.2701164186000824,0.4354512095451355,0.3904508948326111,0.39501625299453735,0.5297127366065979,0.04253566576086956,0.016953088343143463,1356.8419814908336,243.63242085448638,0.014493462928600449,0.0808996623090211
Participant 4,3. Sad,11.3.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 4\3. Sad\11.3.mp3,Participant 4\3. Sad\11.3.mp3,-443.8274230957031,133.42974853515625,-15.44435977935791,21.907346725463867,8.645840644836426,1.0770413875579834,1.4519392251968384,-5.452117443084717,14.294286727905273,-15.498125076293945,-0.5436622500419617,-5.041859149932861,3.166748046875,0.5621278882026672,0.4513874650001526,0.3271295428276062,0.2774217128753662,0.2689306437969208,0.2833032011985779,0.29567277431488037,0.3250981271266937,0.31575289368629456,0.4997502565383911,0.5498669743537903,0.5085389018058777,0.04829511569656489,0.013374297879636288,1400.6911771094274,246.16911519317577,0.014767752365290368,0.08583151655520756
Participant 4,3. Sad,12.3.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 4\3. Sad\12.3.mp3,Participant 4\3. Sad\12.3.mp3,-433.5502014160156,125.74832153320312,-9.584465026855469,19.530542373657227,3.993590831756592,5.633067607879639,2.942437171936035,-12.07429313659668,11.741507530212402,-11.54246711730957,-3.2024452686309814,-2.351158618927002,0.4822196960449219,0.5130563974380493,0.3661978840827942,0.33049485087394714,0.2983837127685547,0.25958454608917236,0.2353677749633789,0.24806451797485352,0.26980847120285034,0.3925860822200775,0.49610817432403564,0.3865724802017212,0.47734037041664124,0.0552978515625,0.015106799080967903,1534.3749714622809,242.0573139224307,0.014605923852058708,0.07308192200147169
Participant 4,3. Sad,13.3.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 4\3. Sad\13.3.mp3,Participant 4\3. Sad\13.3.mp3,-408.99395751953125,123.39156341552734,-13.573456764221191,22.001670837402344,10.733381271362305,1.1676430702209473,-4.525634765625,-14.291671752929688,16.224945068359375,-15.36465072631836,-5.72874116897583,-2.3967082500457764,3.546459913253784,0.5711040496826172,0.4302166700363159,0.31070676445961,0.22011563181877136,0.20011235773563385,0.17621619999408722,0.17325885593891144,0.20229245722293854,0.2565115690231323,0.4297071397304535,0.4419306814670563,0.45790255069732666,0.07056681315104167,0.019478686153888702,1553.8942185672895,248.03667473044553,0.017069067113874976,0.08575818134370387
Participant 4,3. Sad,14.3.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 4\3. Sad\14.3.mp3,Participant 4\3. Sad\14.3.mp3,-424.85400390625,125.46744537353516,-10.842161178588867,28.17035484313965,16.255216598510742,-3.6518006324768066,-2.6192569732666016,-3.91853404045105,14.338906288146973,-23.003686904907227,-1.739863634109497,3.9504454135894775,-2.562729835510254,0.573911190032959,0.3283001482486725,0.27415645122528076,0.2434680163860321,0.2102009803056717,0.20203837752342224,0.20655542612075806,0.2631992995738983,0.38324615359306335,0.38535577058792114,0.3903048634529114,0.6182283163070679,0.049878317212301584,0.016422679647803307,1383.5081932377918,244.69789779511254,0.019436685711379666,0.10759023350958542
Participant 4,3. Sad,15.3.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 4\3. Sad\15.3.mp3,Participant 4\3. Sad\15.3.mp3,-416.7754211425781,112.80858612060547,-4.190997123718262,20.8770809173584,7.7215399742126465,2.5862607955932617,-3.253918409347534,-9.372830390930176,16.319002151489258,-24.094314575195312,-4.685837268829346,-0.3968830704689026,-0.3651246130466461,0.5554174184799194,0.44311287999153137,0.30030298233032227,0.21786995232105255,0.18745486438274384,0.17868222296237946,0.15781383216381073,0.16212886571884155,0.18134193122386932,0.23082903027534485,0.42611247301101685,0.572127103805542,0.0739834872159091,0.01662939228117466,1806.6071637207688,250.16368728246064,0.02248705818241839,0.08912041160811049
Participant 4,3. Sad,2.3.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 4\3. Sad\2.3.mp3,Participant 4\3. Sad\2.3.mp3,-437.8274841308594,131.65321350097656,-14.007148742675781,26.225919723510742,9.114888191223145,2.0717520713806152,-6.128681659698486,-2.86745023727417,13.592994689941406,-20.509214401245117,3.2874560356140137,0.3768061101436615,3.419020652770996,0.6000354290008545,0.35797297954559326,0.25391146540641785,0.22517257928848267,0.2377374768257141,0.2201431393623352,0.20315398275852203,0.22127537429332733,0.23953337967395782,0.39969173073768616,0.43974968791007996,0.6070391535758972,0.05301989539194915,0.012611787766218185,1462.2561392896223,210.6025564266036,0.018585066744687392,0.12014385996732693
Participant 4,3. Sad,3.3.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 4\3. Sad\3.3.mp3,Participant 4\3. Sad\3.3.mp3,-439.1697998046875,123.96104431152344,-2.892989158630371,19.186729431152344,9.50967025756836,3.5194852352142334,0.7472459673881531,-8.350056648254395,12.296171188354492,-18.408658981323242,-3.9406278133392334,0.6810482740402222,0.0518491305410862,0.41097480058670044,0.6003963947296143,0.4554242491722107,0.3147333264350891,0.21637746691703796,0.17829512059688568,0.16948898136615753,0.21304704248905182,0.32893106341362,0.403360515832901,0.4086950421333313,0.39032354950904846,0.06024496063931298,0.012935807928442955,1536.5901587492797,227.62733483663544,0.02372350959107614,0.10654363006252954
Participant 4,3. Sad,4.3.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 4\3. Sad\4.3.mp3,Participant 4\3. Sad\4.3.mp3,-456.4712829589844,135.66180419921875,-16.51997184753418,18.400415420532227,15.323978424072266,7.474891185760498,-0.29659146070480347,-3.6739232540130615,14.161624908447266,-13.400345802307129,-4.747527122497559,-0.07908668369054794,0.6350485682487488,0.5595471262931824,0.473225474357605,0.3347781300544739,0.2849397361278534,0.2682539224624634,0.26257023215293884,0.2571699023246765,0.30413103103637695,0.46917736530303955,0.4672495722770691,0.4348384141921997,0.5857385993003845,0.047412109375,0.0095124002546072,1446.8339442783908,247.55359018898764,0.023165260058914526,0.12950771877243072
Participant 4,3. Sad,5.3.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 4\3. Sad\5.3.mp3,Participant 4\3. Sad\5.3.mp3,-421.8020324707031,121.47891998291016,-15.565095901489258,24.779117584228516,11.121644973754883,4.2094292640686035,-1.198121190071106,-12.20919132232666,14.955557823181152,-15.795746803283691,-6.699748516082764,-2.058993101119995,1.9706467390060425,0.45583125948905945,0.34887054562568665,0.2618255913257599,0.24195219576358795,0.22601769864559174,0.2247619330883026,0.2236071079969406,0.282938688993454,0.43084031343460083,0.3315923810005188,0.3842368423938751,0.48111024498939514,0.054133823939732144,0.015516198240220547,1656.910132119285,235.7137666868886,0.01719996925631232,0.12100722834096836
Participant 4,3. Sad,6.3.mp3,C:\Users\bdeep\Downloads\research1\Punjabi\Participant 4\3. Sad\6.3.mp3,Participant 4\3. Sad\6.3.mp3,-435.2294921875,125.29427337646484,-20.550249099731445,27.23908042907715,10.931100845336914,-4.964393138885498,-0.4780205488204956,-11.801273345947266,19.712732315063477,-21.629079818725586,-4.555375576019287,1.7052854299545288,-6.528294563293457,0.38232842087745667,0.2465161681175232,0.21010272204875946,0.2382461279630661,0.20395641028881073,0.16762207448482513,0.16663536429405212,0.2728012502193451,0.4737856090068817,0.4155932664871216,0.46548691391944885,0.5440614223480225,0.05030358355978261,0.013770298101007938,1475.0903419597346,204.59216840236974,0.014667762501971049,0.09335463496673808
